Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cervical-GC114187,0.237,38.030,6.639,0.000,9.624,3.629,3.521,0.917,0.812,5.494,13.930,6.697,10.470
Cervical-GC114188,0.421,32.838,4.457,0.096,7.213,1.391,1.952,7.664,0.448,6.953,15.770,3.718,17.080
Control-GC1003986,0.172,23.491,4.700,0.005,4.039,2.048,2.690,1.841,2.687,1.482,7.865,3.696,45.283
Control-GC1003988,0.022,40.004,2.871,0.000,4.167,1.190,1.844,3.086,3.008,3.983,12.531,3.824,23.470
Control-GC110675,0.036,22.271,2.821,0.211,2.741,0.212,1.036,0.833,3.227,2.531,7.480,1.087,55.515
Control-GC112864,0.093,33.951,5.301,0.000,5.812,1.615,2.950,0.386,1.157,4.712,11.172,4.106,28.744
Control-GC112894,3.605,35.035,10.278,0.022,10.140,7.061,3.496,0.324,1.238,3.123,5.759,4.956,14.964
Control-GC112895,0.823,32.314,6.644,0.001,7.026,4.472,7.103,0.854,3.696,5.831,6.880,3.350,21.004
Control-GC112897,0.981,33.591,7.343,0.006,7.387,3.907,3.758,0.557,0.748,1.780,5.445,4.897,29.599
Control-GC119350,0.019,44.018,3.412,0.000,4.825,1.079,2.837,0.085,2.430,7.517,10.701,4.792,18.285
Control-GC119351,0.083,33.146,2.805,0.014,3.806,1.083,2.620,0.499,1.646,6.348,7.774,3.476,36.699
Control-GC119352,0.107,41.030,2.349,0.007,3.233,0.956,1.420,2.976,7.289,8.101,13.920,2.198,16.414
Control-GC119353,1.199,37.606,6.207,0.000,6.626,3.704,2.422,3.213,3.587,5.385,15.497,5.207,9.347
Control-GC119354,0.402,39.822,3.359,0.011,5.045,1.314,3.546,6.559,0.569,8.071,15.053,5.135,11.116
Control-GC119356,0.043,31.423,3.120,0.013,4.554,0.831,1.739,0.540,4.662,3.287,10.209,2.969,36.608
Control-GRP-GC114128,0.338,49.771,4.052,0.001,3.828,0.457,2.358,3.202,3.719,7.400,11.975,3.378,9.522
Control-GRP-GC114130,0.163,38.513,0.305,0.008,0.606,0.001,0.575,18.493,5.653,4.753,17.230,1.362,12.337
Control-GRP-GC114131,0.194,41.639,3.452,0.336,3.866,1.060,2.263,4.327,2.693,6.110,7.161,4.023,22.877
Control-GRP-GC114132,0.829,28.941,0.544,0.259,0.994,0.082,1.125,9.644,15.940,5.257,18.810,1.569,16.007
Control-GRP-GC114133,0.180,41.543,3.513,0.003,4.347,2.002,4.286,2.846,1.050,6.034,19.166,3.953,11.076
